index,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
194,2011-07-23,124.95174001545237,-2121.754773125661,3590.708489808246,124.95174001545237,124.95174001545237,620.1861261626411,620.1861261626411,620.1861261626411,701.9639963813261,701.9639963813261,701.9639963813261,153.23742722921114,153.23742722921114,153.23742722921114,-234.38543042948157,-234.38543042948157,-234.38543042948157,-0.629867018414515,-0.629867018414515,-0.629867018414515,0.0,0.0,0.0,745.1378661780935
195,2011-07-24,125.29209848595633,-3324.1207294230985,2134.9546144761057,125.29209848595633,125.29209848595633,-613.714362469012,-613.714362469012,-613.714362469012,701.9639963813261,701.9639963813261,701.9639963813261,689.2044963286191,689.2044963286191,689.2044963286191,-1254.1698477242574,-1254.1698477242574,-1254.1698477242574,-750.7130074546999,-750.7130074546999,-750.7130074546999,0.0,0.0,0.0,-488.4222639830557
196,2011-07-25,125.63245695646025,-2800.9376908845443,3046.76257736413,125.63245695646025,125.63245695646025,-19.55936477468112,-19.55936477468112,-19.55936477468112,701.9639963813261,701.9639963813261,701.9639963813261,-68.665341731509,-68.665341731509,-68.665341731509,358.0990293081477,358.0990293081477,358.0990293081477,-1010.9570487326464,-1010.9570487326464,-1010.9570487326464,0.0,0.0,0.0,106.07309218177912
197,2011-07-26,125.9728154269642,-2025.6749791176192,3698.7620311066394,125.9728154269642,125.9728154269642,644.6346186377734,644.6346186377734,644.6346186377734,701.9639963813261,701.9639963813261,701.9639963813261,609.5992168552145,609.5992168552145,609.5992168552145,515.5202245063665,515.5202245063665,515.5202245063665,-1182.4488191051337,-1182.4488191051337,-1182.4488191051337,0.0,0.0,0.0,770.6074340647376
198,2011-07-27,126.31317389746813,-2807.718811664501,3054.7042207879012,126.31317389746813,126.31317389746813,-172.8929376653726,-172.8929376653726,-172.8929376653726,701.9639963813261,701.9639963813261,701.9639963813261,29.527622506537767,29.527622506537767,29.527622506537767,530.6440142325471,530.6440142325471,530.6440142325471,-1435.0285707857834,-1435.0285707857834,-1435.0285707857834,0.0,0.0,0.0,-46.57976376790448
199,2011-07-28,126.65353236797209,-1831.7466172431614,4048.5533165404527,126.65353236797209,126.65353236797209,947.768847115752,947.768847115752,947.768847115752,701.9639963813261,701.9639963813261,701.9639963813261,429.22142045845686,429.22142045845686,429.22142045845686,703.8918554597943,703.8918554597943,703.8918554597943,-887.3084251838255,-887.3084251838255,-887.3084251838255,0.0,0.0,0.0,1074.4223794837242
200,2011-07-29,126.99389083847602,-1828.3786358188172,4112.340537568489,126.99389083847603,126.99389083847603,996.915865884307,996.915865884307,996.915865884307,701.9639963813261,701.9639963813261,701.9639963813261,66.25027106538617,66.25027106538617,66.25027106538617,1018.3161462088754,1018.3161462088754,1018.3161462088754,-789.6145477712807,-789.6145477712807,-789.6145477712807,0.0,0.0,0.0,1123.909756722783
201,2011-07-30,127.33424930897998,-2377.1565409062014,3186.5852685550985,127.33424930897998,127.33424930897998,243.94733751213641,243.94733751213641,243.94733751213641,701.9639963813261,701.9639963813261,701.9639963813261,-201.67674008103933,-201.67674008103933,-201.67674008103933,-234.38543043030904,-234.38543043030904,-234.38543043030904,-21.954488357841168,-21.954488357841168,-21.954488357841168,0.0,0.0,0.0,371.2815868211164
202,2011-07-31,127.67513535503873,-4177.0987828943225,1538.61218027625,127.67513535503873,127.67513535503873,-1572.4069371228911,-1572.4069371228911,-1572.4069371228911,701.9639963813261,701.9639963813261,701.9639963813261,0.12088512236730847,0.12088512236730847,0.12088512236730847,-1254.1698477200327,-1254.1698477200327,-1254.1698477200327,-1020.321970906551,-1020.321970906551,-1020.321970906551,0.0,0.0,0.0,-1444.7318017678524
203,2011-08-01,128.0160214010975,-2170.179179906792,3463.2930012898755,128.0160214010975,128.0160214010975,512.8505447950637,512.8505447950637,512.8505447950637,701.9639963813261,701.9639963813261,701.9639963813261,308.8468953301444,308.8468953301444,308.8468953301444,358.09902930098656,358.09902930098656,358.09902930098656,-856.0593762173934,-856.0593762173934,-856.0593762173934,0.0,0.0,0.0,640.8665661961612
204,2011-08-02,128.3569074471563,-934.5551250405013,4608.881362542122,128.3569074471563,128.3569074471563,1731.3232665989642,1731.3232665989642,1731.3232665989642,701.9639963813261,701.9639963813261,701.9639963813261,-70.32923701610659,-70.32923701610659,-70.32923701610659,515.520224508248,515.520224508248,515.520224508248,584.1682827254969,584.1682827254969,584.1682827254969,0.0,0.0,0.0,1859.6801740461206
205,2011-08-03,128.69779349321504,-571.9383286781334,5197.853409394818,128.69779349321504,128.69779349321504,2081.310722446265,2081.310722446265,2081.310722446265,701.9639963813261,701.9639963813261,701.9639963813261,-320.45005948649776,-320.45005948649776,-320.45005948649776,530.6440142358891,530.6440142358891,530.6440142358891,1169.1527713155476,1169.1527713155476,1169.1527713155476,0.0,0.0,0.0,2210.0085159394803
206,2011-08-04,129.0386795392738,-1967.8488940046552,4010.4288249025294,129.0386795392738,129.0386795392738,938.5019637815163,938.5019637815163,938.5019637815163,701.9639963813261,701.9639963813261,701.9639963813261,18.472066468604513,18.472066468604513,18.472066468604513,703.8918554664905,703.8918554664905,703.8918554664905,-485.8259545349049,-485.8259545349049,-485.8259545349049,0.0,0.0,0.0,1067.5406433207902
207,2011-08-05,129.3795655853326,-1848.966784636069,3952.357979139203,129.3795655853326,129.3795655853326,930.0235534933801,930.0235534933801,930.0235534933801,701.9639963813261,701.9639963813261,701.9639963813261,-53.600090236621,-53.600090236621,-53.600090236621,1018.316146223974,1018.316146223974,1018.316146223974,-736.6564988752999,-736.6564988752999,-736.6564988752999,0.0,0.0,0.0,1059.4031190787127
208,2011-08-06,129.72045163139137,-2674.410566875851,3188.753305667801,129.72045163139137,129.72045163139137,214.5564990683303,214.5564990683303,214.5564990683303,701.9639963813261,701.9639963813261,701.9639963813261,32.77520750438851,32.77520750438851,32.77520750438851,-234.38543042925494,-234.38543042925494,-234.38543042925494,-285.79727438812927,-285.79727438812927,-285.79727438812927,0.0,0.0,0.0,344.2769506997217
209,2011-08-07,130.06133767745013,-3224.1716788798462,2795.8452645062093,130.06133767745013,130.06133767745013,-485.1383128748944,-485.1383128748944,-485.1383128748944,701.9639963813261,701.9639963813261,701.9639963813261,189.65272790621822,189.65272790621822,189.65272790621822,-1254.1698477276093,-1254.1698477276093,-1254.1698477276093,-122.58518943482939,-122.58518943482939,-122.58518943482939,0.0,0.0,0.0,-355.07697519744426
210,2011-08-08,130.40236138609416,-1552.256692520368,4153.340277453742,130.40236138609416,130.40236138609416,1078.2839103280946,1078.2839103280946,1078.2839103280946,701.9639963813261,701.9639963813261,701.9639963813261,-294.594435282581,-294.594435282581,-294.594435282581,358.09902928308156,358.09902928308156,358.09902928308156,312.8153199462682,312.8153199462682,312.8153199462682,0.0,0.0,0.0,1208.6862717141887
211,2011-08-09,130.74338509473816,-2051.5131499179574,3514.391005241591,130.74338509473816,130.74338509473816,634.6758396743023,634.6758396743023,634.6758396743023,701.9639963813261,701.9639963813261,701.9639963813261,368.8300504999565,368.8300504999565,368.8300504999565,515.520224527098,515.520224527098,515.520224527098,-951.6384317340783,-951.6384317340783,-951.6384317340783,0.0,0.0,0.0,765.4192247690405
212,2011-08-10,131.08440880338216,-1877.3475759543571,4087.3476435183115,131.08440880338216,131.08440880338216,932.9181444825809,932.9181444825809,932.9181444825809,701.9639963813261,701.9639963813261,701.9639963813261,535.9614962405094,535.9614962405094,535.9614962405094,530.6440142365321,530.6440142365321,530.6440142365321,-835.6513623757868,-835.6513623757868,-835.6513623757868,0.0,0.0,0.0,1064.0025532859631
213,2011-08-11,131.42543251202616,-2695.1952588792496,3047.355884653528,131.42543251202616,131.42543251202616,-61.74809134734911,-61.74809134734911,-61.74809134734911,701.9639963813261,701.9639963813261,701.9639963813261,413.8970002599256,413.8970002599256,413.8970002599256,703.8918554617211,703.8918554617211,703.8918554617211,-1881.5009434503222,-1881.5009434503222,-1881.5009434503222,0.0,0.0,0.0,69.67734116467705
214,2011-08-12,131.76645622067022,9.010479147985158,5874.769464691695,131.76645622067022,131.76645622067022,2824.667482233634,2824.667482233634,2824.667482233634,701.9639963813261,701.9639963813261,701.9639963813261,104.96754768186949,104.96754768186949,104.96754768186949,1018.316146209829,1018.316146209829,1018.316146209829,999.4197919606087,999.4197919606087,999.4197919606087,0.0,0.0,0.0,2956.433938454304
215,2011-08-13,132.1074799293142,-2058.8359511157087,3575.194464345439,132.1074799293142,132.1074799293142,548.1127711892801,548.1127711892801,548.1127711892801,701.9639963813261,701.9639963813261,701.9639963813261,-236.3141227931201,-236.3141227931201,-236.3141227931201,-234.3854304383314,-234.3854304383314,-234.3854304383314,316.8483280394059,316.8483280394059,316.8483280394059,0.0,0.0,0.0,680.2202511185943
216,2011-08-15,132.7895273466022,-1104.6978052770232,4670.379944903838,132.7895273466022,132.7895273466022,1685.6274838461848,1685.6274838461848,1685.6274838461848,701.9639963813261,701.9639963813261,701.9639963813261,199.90408823663356,199.90408823663356,199.90408823663356,358.0990292940711,358.0990292940711,358.0990292940711,425.6603699341542,425.6603699341542,425.6603699341542,0.0,0.0,0.0,1818.417011192787
217,2011-08-16,133.13162146972232,-2360.2698743055093,3580.839072823023,133.13162146972232,133.13162146972232,603.7124978542813,603.7124978542813,603.7124978542813,701.9639963813261,701.9639963813261,701.9639963813261,192.84942431038968,192.84942431038968,192.84942431038968,515.5202245096673,515.5202245096673,515.5202245096673,-806.6211473471016,-806.6211473471016,-806.6211473471016,0.0,0.0,0.0,736.8441193240036
218,2011-08-17,133.47371559284238,-1756.37130839168,3951.905855422395,133.47371559284238,133.47371559284238,922.5482303838576,922.5482303838576,922.5482303838576,701.9639963813261,701.9639963813261,701.9639963813261,-596.6279452113646,-596.6279452113646,-596.6279452113646,530.6440142408205,530.6440142408205,530.6440142408205,286.5681649730752,286.5681649730752,286.5681649730752,0.0,0.0,0.0,1056.0219459767
219,2011-08-18,133.81580971596247,-1700.4471570395583,3744.5657253660547,133.81580971596247,133.81580971596247,892.6311711688563,892.6311711688563,892.6311711688563,701.9639963813261,701.9639963813261,701.9639963813261,215.83388324358788,215.83388324358788,215.83388324358788,703.8918554590684,703.8918554590684,703.8918554590684,-729.058563915126,-729.058563915126,-729.058563915126,0.0,0.0,0.0,1026.446980884819
220,2011-08-19,134.15790383908254,-440.7070024554195,4886.678662716021,134.15790383908254,134.15790383908254,2019.3165154337034,2019.3165154337034,2019.3165154337034,701.9639963813261,701.9639963813261,701.9639963813261,184.67007944149884,184.67007944149884,184.67007944149884,1018.3161462188473,1018.3161462188473,1018.3161462188473,114.36629339203039,114.36629339203039,114.36629339203039,0.0,0.0,0.0,2153.474419272786
221,2011-08-20,134.49999796220266,-2498.7311120773948,2960.1370564051567,134.49999796220266,134.49999796220266,67.51212095535533,67.51212095535533,67.51212095535533,701.9639963813261,701.9639963813261,701.9639963813261,-417.5127054695756,-417.5127054695756,-417.5127054695756,-234.3854304404745,-234.3854304404745,-234.3854304404745,17.446260484079286,17.446260484079286,17.446260484079286,0.0,0.0,0.0,202.01211891755798
222,2011-08-21,134.84209208532272,-1342.7679631219612,4468.824242425719,134.84209208532272,134.84209208532272,1238.5881856321387,1238.5881856321387,1238.5881856321387,701.9639963813261,701.9639963813261,701.9639963813261,84.78519726471653,84.78519726471653,84.78519726471653,-1254.1698477233429,-1254.1698477233429,-1254.1698477233429,1706.008839709439,1706.008839709439,1706.008839709439,0.0,0.0,0.0,1373.4302777174614
223,2011-08-22,135.18418620844284,-2288.40605080762,3018.8143137665934,135.18418620844284,135.18418620844284,53.6757810543249,53.6757810543249,53.6757810543249,701.9639963813261,701.9639963813261,701.9639963813261,-728.1909069646332,-728.1909069646332,-728.1909069646332,358.0990292905197,358.0990292905197,358.0990292905197,-278.1963376528875,-278.1963376528875,-278.1963376528875,0.0,0.0,0.0,188.85996726276773
224,2011-08-23,135.52628033156293,-1434.9273325584104,4402.523669155962,135.52628033156293,135.52628033156293,1257.2597764645357,1257.2597764645357,1257.2597764645357,701.9639963813261,701.9639963813261,701.9639963813261,-497.0695810611778,-497.0695810611778,-497.0695810611778,515.5202244985584,515.5202244985584,515.5202244985584,536.8451366458293,536.8451366458293,536.8451366458293,0.0,0.0,0.0,1392.7860567960986
225,2011-08-24,135.87451284726853,-1174.4233509294888,4437.73858924688,135.87451284726853,135.87451284726853,1499.7313810765081,1499.7313810765081,1499.7313810765081,701.9639963813261,701.9639963813261,701.9639963813261,-663.6750058196784,-663.6750058196784,-663.6750058196784,530.6440142419652,530.6440142419652,530.6440142419652,930.7983762728949,930.7983762728949,930.7983762728949,0.0,0.0,0.0,1635.6058939237766
226,2011-08-25,136.22274536297417,1258.9586181080713,6884.324205677017,136.22274536297417,136.22274536297417,3817.3973683692852,3817.3973683692852,3817.3973683692852,701.9639963813261,701.9639963813261,701.9639963813261,-497.2873280372533,-497.2873280372533,-497.2873280372533,703.8918554582087,703.8918554582087,703.8918554582087,2908.8288445670028,2908.8288445670028,2908.8288445670028,0.0,0.0,0.0,3953.6201137322596
227,2011-08-26,136.5709778786798,-1584.8997208738165,4363.895216929515,136.5709778786798,136.5709778786798,1244.522119291652,1244.522119291652,1244.522119291652,701.9639963813261,701.9639963813261,701.9639963813261,-191.4415532087544,-191.4415532087544,-191.4415532087544,1018.316146207165,1018.316146207165,1018.316146207165,-284.31647008808534,-284.31647008808534,-284.31647008808534,0.0,0.0,0.0,1381.0930971703317
228,2011-08-27,136.91921039438546,-1632.3705765066345,4034.127382725367,136.91921039438546,136.91921039438546,1066.722166619036,1066.722166619036,1066.722166619036,701.9639963813261,701.9639963813261,701.9639963813261,-1144.500475303799,-1144.500475303799,-1144.500475303799,-234.3854304356102,-234.3854304356102,-234.3854304356102,1743.6440759771192,1743.6440759771192,1743.6440759771192,0.0,0.0,0.0,1203.6413770134213
229,2011-08-29,137.6156754257967,-937.6279164122793,4307.312077701002,137.6156754257967,137.6156754257967,1617.214250008795,1617.214250008795,1617.214250008795,701.9639963813261,701.9639963813261,701.9639963813261,-1126.3541903034436,-1126.3541903034436,-1126.3541903034436,358.0990292924746,358.0990292924746,358.0990292924746,1683.5054146384387,1683.5054146384387,1683.5054146384387,0.0,0.0,0.0,1754.8299254345918
230,2011-08-30,137.96390794150233,590.1158482169593,6432.27720586971,137.96390794150233,137.96390794150233,3305.116986382764,3305.116986382764,3305.116986382764,701.9639963813261,701.9639963813261,701.9639963813261,-1213.1217926656361,-1213.1217926656361,-1213.1217926656361,515.5202245251116,515.5202245251116,515.5202245251116,3300.754558141962,3300.754558141962,3300.754558141962,0.0,0.0,0.0,3443.0808943242664
231,2011-08-31,138.31214045720796,-3210.392784523384,2582.671717321981,138.31214045720796,138.31214045720796,-450.7011043237069,-450.7011043237069,-450.7011043237069,701.9639963813261,701.9639963813261,701.9639963813261,-1121.3358098226565,-1121.3358098226565,-1121.3358098226565,530.6440142341894,530.6440142341894,530.6440142341894,-561.9733051165657,-561.9733051165657,-561.9733051165657,0.0,0.0,0.0,-312.3889638664989
